"province_name","district","year","week","weekly_dengue_cases","weekly_diarrhea_cases","population","rainsum","meantemperature","max_temperature","min_temperature","rainsum_std"
"02 Phongsali",2,2023,49,7,8,197569,13.5,19.4285714285714,22.5142857142857,16.3285714285714,-0.459507711031994
"02 Phongsali",2,2023,50,5,21,197569,8.5,20.1857142857143,24.1714285714286,16.2,-0.578278370167752
"02 Phongsali",2,2023,51,7,11,197569,5.3,16.8142857142857,20.6714285714286,12.9571428571429,-0.654291592014637
"02 Phongsali",2,2023,52,4,9,197569,0,13.6285714285714,18.4571428571429,8.84285714285714,-0.78018849069854
"02 Phongsali",2,2023,53,2,4,197569,0.9,16.3,21.65,10.95,-0.758809772054104
"03 Louangnamtha",3,2015,1,0,14,181922,0,18.5166666666667,26.4,10.5833333333333,-0.704093294772366
"03 Louangnamtha",3,2015,2,0,13,181922,111.4,16.5142857142857,21.0285714285714,11.9857142857143,2.16793703561352
"03 Louangnamtha",3,2015,3,0,10,181922,0.8,16.7714285714286,23.0285714285714,10.4428571428571,-0.683468301376417
"03 Louangnamtha",3,2015,4,0,10,181922,0,18.5428571428571,26.7857142857143,10.2142857142857,-0.704093294772366
"03 Louangnamtha",3,2015,5,0,7,181922,0.2,20.3714285714286,27.7428571428571,12.9571428571429,-0.698937046423378
"03 Louangnamtha",3,2015,6,0,4,181922,0.5,19.7714285714286,26.8428571428571,12.6428571428571,-0.691202673899898
"03 Louangnamtha",3,2015,7,0,32,181922,0.6,19.8857142857143,28.1285714285714,11.5714285714286,-0.688624549725404
"03 Louangnamtha",3,2015,8,0,57,181922,0,19.8571428571429,30.7142857142857,8.92857142857143,-0.704093294772366
"03 Louangnamtha",3,2015,9,0,54,181922,0,20.8857142857143,33.1,8.67142857142857,-0.704093294772366
"03 Louangnamtha",3,2015,10,0,75,181922,0,23.0285714285714,33.7,12.2714285714286,-0.704093294772366
"03 Louangnamtha",3,2015,11,0,52,181922,0,24.0571428571429,33.6571428571429,14.4142857142857,-0.704093294772366
"03 Louangnamtha",3,2015,12,0,68,181922,46.6,23.9,32.3571428571429,15.3857142857143,0.497312570541658
"03 Louangnamtha",3,2015,13,0,37,181922,24.2,22.9428571428571,29.3428571428571,16.4857142857143,-0.0801872445449116
"03 Louangnamtha",3,2015,14,0,25,181922,14.5,24.3142857142857,33.1428571428571,15.4142857142857,-0.330265289470792
"03 Louangnamtha",3,2015,15,0,16,181922,44,23.1857142857143,28.7571428571429,17.5714285714286,0.430281342004824
"03 Louangnamtha",3,2015,16,0,42,181922,6.2,25.9285714285714,34.4285714285714,17.4142857142857,-0.544249595953762
"03 Louangnamtha",3,2015,17,0,16,181922,68.4,24.4142857142857,29.8,19.0142857142857,1.05934364058126
"03 Louangnamtha",3,2015,18,0,38,181922,25.8,26.6857142857143,33.8571428571429,19.5,-0.0389372577530138
"03 Louangnamtha",3,2015,19,0,32,181922,29.2,26.8,33.7,19.8428571428571,0.048718964179769
"03 Louangnamtha",3,2015,20,0,35,181922,22.4,27.4428571428571,33.1428571428571,21.7,-0.126593479685797
"03 Louangnamtha",3,2015,21,0,30,181922,94.5,26.8428571428571,31.3142857142857,22.3142857142857,1.7322340501241
"03 Louangnamtha",3,2015,22,0,15,181922,7.1,27.5428571428571,33.3428571428571,21.6857142857143,-0.521046478383319
"03 Louangnamtha",3,2015,23,0,16,181922,43.1,26.6714285714286,31.1857142857143,22.1285714285714,0.407078224434381
"03 Louangnamtha",3,2015,24,0,10,181922,18.1,26.5428571428571,31,22.0714285714286,-0.237452819189022
"03 Louangnamtha",3,2015,25,0,7,181922,13.9,27.6857142857143,32.9142857142857,22.4285714285714,-0.345734034517754
"03 Louangnamtha",3,2015,26,0,14,181922,5.4,26.9714285714286,30.9714285714286,22.9285714285714,-0.56487458934971
"03 Louangnamtha",3,2015,27,0,16,181922,79.4,27.0142857142857,32.2142857142857,21.7714285714286,1.34293729977556
"03 Louangnamtha",3,2015,28,1,90,181922,6.7,27.8428571428571,33.5857142857143,22.0571428571429,-0.531358975081294
"03 Louangnamtha",3,2015,29,0,12,181922,95.6,26.5571428571429,30.4428571428571,22.6285714285714,1.76059341604353
"03 Louangnamtha",3,2015,30,0,25,181922,147.6,25.1285714285714,28.1857142857143,22.0428571428571,3.10121798678021
"03 Louangnamtha",3,2015,31,0,24,181922,201.2,25.0714285714286,28.5571428571429,21.5285714285714,4.48309254430878
"03 Louangnamtha",3,2015,32,0,9,181922,41.8,27.1,31.7857142857143,22.3857142857143,0.373562610165964
"03 Louangnamtha",3,2015,33,0,23,181922,19.7,26.8285714285714,31.0142857142857,22.6142857142857,-0.196202832397124
"03 Louangnamtha",3,2015,34,0,18,181922,54.5,26.5,30.6857142857143,22.3,0.700984380326653
"03 Louangnamtha",3,2015,35,0,10,181922,121,26.1571428571429,29.9142857142857,22.3714285714286,2.4154369563649
"03 Louangnamtha",3,2015,36,0,27,181922,37.5,26.2285714285714,29.8285714285714,22.5714285714286,0.262703270662739
"03 Louangnamtha",3,2015,37,0,16,181922,22.5,27.2142857142857,32.1714285714286,22.2,-0.124015355511303
"03 Louangnamtha",3,2015,38,0,13,181922,21.1,26.3142857142857,30.9714285714286,21.6,-0.160109093954213
"03 Louangnamtha",3,2015,39,0,12,181922,8.8,27.2142857142857,31.7714285714286,22.6,-0.477218367416928
"03 Louangnamtha",3,2015,40,0,13,181922,13,26.4857142857143,31.3857142857143,21.5285714285714,-0.368937152088196
"03 Louangnamtha",3,2015,41,0,7,181922,59.1,23.7,27.4,19.9714285714286,0.819578092353359
"03 Louangnamtha",3,2015,42,0,7,181922,0,24.8,30.4285714285714,19.1,-0.704093294772366
"03 Louangnamtha",3,2015,43,0,7,181922,0,25.1,30.6857142857143,19.4571428571429,-0.704093294772366
"03 Louangnamtha",3,2015,44,0,17,181922,12.2,24.1285714285714,28.7428571428571,19.4714285714286,-0.389562145484145
"03 Louangnamtha",3,2015,45,0,17,181922,3.8,24.5285714285714,29.8571428571429,19.1142857142857,-0.606124576141608
"03 Louangnamtha",3,2015,46,0,10,181922,39.6,23.7571428571429,28.8571428571429,18.6142857142857,0.316843878327105
"03 Louangnamtha",3,2015,47,0,17,181922,0,23.2285714285714,30.0142857142857,16.4,-0.704093294772366
"03 Louangnamtha",3,2015,48,0,11,181922,2.8,23.0571428571429,28.8714285714286,17.2,-0.631905817886544
"03 Louangnamtha",3,2015,49,0,6,181922,34.8,20.2142857142857,24.8857142857143,15.4714285714286,0.193093917951411
"03 Louangnamtha",3,2015,50,0,10,181922,0,20.6285714285714,26.6428571428571,14.5714285714286,-0.704093294772366
"03 Louangnamtha",3,2015,51,0,9,181922,10.3,16.6,19.8714285714286,13.3,-0.438546504799524
"03 Louangnamtha",3,2015,52,0,7,181922,12.4,21.6142857142857,27.3714285714286,15.8428571428571,-0.384405897135158
"03 Louangnamtha",3,2015,53,0,4,181922,1.1,22,26.75,17.2,-0.675733928852936
"03 Louangnamtha",3,2016,1,2,25,185437,0.5,19.8333333333333,25.5333333333333,14.0666666666667,-0.691202673899898
"03 Louangnamtha",3,2016,2,0,13,185437,0,17.9857142857143,25.7857142857143,10.1285714285714,-0.704093294772366
"03 Louangnamtha",3,2016,3,0,7,185437,0,19.0428571428571,27.6142857142857,10.4714285714286,-0.704093294772366
"03 Louangnamtha",3,2016,4,0,5,185437,51.9,14.3428571428571,19.0571428571429,9.55714285714286,0.633953151789819
"03 Louangnamtha",3,2016,5,2,11,185437,0,18.8571428571429,26.8571428571429,10.7857142857143,-0.704093294772366
"03 Louangnamtha",3,2016,6,0,10,185437,0,17.0714285714286,24.4857142857143,9.65714285714286,-0.704093294772366
"03 Louangnamtha",3,2016,7,1,9,185437,0,20.3285714285714,30.4142857142857,10.2,-0.704093294772366
"03 Louangnamtha",3,2016,8,0,11,185437,89.8,21.0142857142857,27.7285714285714,14.2571428571429,1.6110622139229
"03 Louangnamtha",3,2016,9,0,13,185437,8.3,17.4428571428571,22.7,12.1428571428571,-0.490108988289396
"03 Louangnamtha",3,2016,10,1,13,185437,0,22.7571428571429,31.7285714285714,13.7428571428571,-0.704093294772366
"03 Louangnamtha",3,2016,11,1,33,185437,1.3,24.6571428571429,33.4428571428571,15.8428571428571,-0.670577680503949
"03 Louangnamtha",3,2016,12,0,16,185437,0,24.4,33.8285714285714,14.9,-0.704093294772366
"03 Louangnamtha",3,2016,13,0,21,185437,0.2,22.2714285714286,27.8142857142857,16.6714285714286,-0.698937046423378
"03 Louangnamtha",3,2016,14,0,33,185437,5.7,25.1428571428571,33.9285714285714,16.3,-0.55714021682623
"03 Louangnamtha",3,2016,15,0,26,185437,0.4,26.2,35.5142857142857,16.8285714285714,-0.693780798074391
"03 Louangnamtha",3,2016,16,0,18,185437,0.7,26.9428571428571,36.2428571428571,17.5857142857143,-0.68604642555091
"03 Louangnamtha",3,2016,17,0,24,185437,18.3,27.3285714285714,35.7571428571429,18.8571428571429,-0.232296570840035
"03 Louangnamtha",3,2016,18,6,22,185437,24.1,26.9714285714286,35.2142857142857,18.6714285714286,-0.0827653687194051
"03 Louangnamtha",3,2016,19,0,27,185437,0,28.1,37.6285714285714,18.5428571428571,-0.704093294772366
"03 Louangnamtha",3,2016,20,0,23,185437,42.8,27.0857142857143,33.9857142857143,20.1285714285714,0.3993438519109
"03 Louangnamtha",3,2016,21,0,48,185437,90.3,26.7142857142857,31.3857142857143,21.9714285714286,1.62395283479537
"03 Louangnamtha",3,2016,22,0,40,185437,33.3,26.9142857142857,31.4571428571429,22.3,0.154422055334007
"03 Louangnamtha",3,2016,23,1,30,185437,22.3,26.7,31.6857142857143,21.6714285714286,-0.12917160386029
"03 Louangnamtha",3,2016,24,0,18,185437,19.9,26.9714285714286,31.5428571428571,22.3428571428571,-0.191046584048137
"03 Louangnamtha",3,2016,25,0,12,185437,6.8,26.8857142857143,31.7428571428571,21.9714285714286,-0.5287808509068
"03 Louangnamtha",3,2016,26,0,17,185437,19.7,28.1571428571429,33.8285714285714,22.4428571428571,-0.196202832397124
"03 Louangnamtha",3,2016,27,0,27,185437,131.6,26.3857142857143,29.9714285714286,22.7428571428571,2.68871811886123
"03 Louangnamtha",3,2016,28,0,24,185437,37.6,27,31.1571428571429,22.7571428571429,0.265281394837232
"03 Louangnamtha",3,2016,29,1,27,185437,41.8,26.1571428571429,29.7285714285714,22.5285714285714,0.373562610165964
"03 Louangnamtha",3,2016,30,2,22,185437,28.2,26.1142857142857,30.9285714285714,21.2571428571429,0.022937722434833
"03 Louangnamtha",3,2016,31,0,21,185437,65.1,26.9857142857143,31.7285714285714,22.1857142857143,0.974265542822976
"03 Louangnamtha",3,2016,32,1,38,185437,108.4,26.6857142857143,30.9714285714286,22.3571428571429,2.09059331037871
"03 Louangnamtha",3,2016,33,0,32,185437,150.8,26.6571428571429,30.7285714285714,22.5285714285714,3.183717960364
"03 Louangnamtha",3,2016,34,0,35,185437,98.6,26.9857142857143,31.5857142857143,22.3142857142857,1.83793714127834
"03 Louangnamtha",3,2016,35,0,27,185437,48.5,27.4285714285714,32.3142857142857,22.4857142857143,0.546296929857036
"03 Louangnamtha",3,2016,36,0,33,185437,57,27.1,31,23.1285714285714,0.765437484688993
"03 Louangnamtha",3,2016,37,0,33,185437,44.3,25.9571428571429,29.8714285714286,22.0285714285714,0.438015714528305
"03 Louangnamtha",3,2016,38,0,40,185437,7.7,26.6571428571429,31.3857142857143,21.8857142857143,-0.505577733336357
"03 Louangnamtha",3,2016,39,0,17,185437,23.2,26.4,31.7714285714286,20.9571428571429,-0.105968486289848
"03 Louangnamtha",3,2016,40,0,29,185437,4.1,26.6714285714286,31.6857142857143,21.6,-0.598390203618127
"03 Louangnamtha",3,2016,41,3,9,185437,0,26.4,31.3285714285714,21.4285714285714,-0.704093294772366
"03 Louangnamtha",3,2016,42,0,19,185437,1.2,25.2571428571429,30.8714285714286,19.6142857142857,-0.673155804678442
"03 Louangnamtha",3,2016,43,0,11,185437,5,26.1142857142857,31.4,20.7571428571429,-0.575187086047685
"03 Louangnamtha",3,2016,44,0,13,185437,1.6,25.0714285714286,30.5,19.6142857142857,-0.662843307980468
"03 Louangnamtha",3,2016,45,0,16,185437,90.5,23.7428571428571,28.8285714285714,18.6,1.62910908314435
"03 Louangnamtha",3,2016,46,0,17,185437,40.5,24.3142857142857,28.6285714285714,19.9428571428571,0.340046995897547
"03 Louangnamtha",3,2016,47,0,27,185437,0,23.3571428571429,29.8857142857143,16.7714285714286,-0.704093294772366
"03 Louangnamtha",3,2016,48,0,13,185437,0,22.6714285714286,28.1571428571429,17.1285714285714,-0.704093294772366
"03 Louangnamtha",3,2016,49,0,11,185437,0,20.9,27.0285714285714,14.7,-0.704093294772366
"03 Louangnamtha",3,2016,50,0,17,185437,0,19.6142857142857,26.9285714285714,12.2285714285714,-0.704093294772366
"03 Louangnamtha",3,2016,51,0,9,185437,0.5,20.3,26.0571428571429,14.5,-0.691202673899898
"03 Louangnamtha",3,2016,52,0,7,185437,0,20.7,27.9571428571429,13.3571428571429,-0.704093294772366
"03 Louangnamtha",3,2016,53,0,0,185437,0,16.9,22.4666666666667,11.2666666666667,-0.704093294772366
"03 Louangnamtha",3,2017,1,0,36,188930,48,18.6166666666667,21.4666666666667,15.7166666666667,0.533406308984568
"03 Louangnamtha",3,2017,2,9,37,188930,52.8,20.3714285714286,24.8142857142857,15.8857142857143,0.657156269360262
"03 Louangnamtha",3,2017,3,0,21,188930,0,20.9714285714286,28.3,13.6142857142857,-0.704093294772366
"03 Louangnamtha",3,2017,4,0,22,188930,0,19.3428571428571,26.0285714285714,12.6142857142857,-0.704093294772366
"03 Louangnamtha",3,2017,5,1,16,188930,0,20.7714285714286,28.7285714285714,12.7428571428571,-0.704093294772366
"03 Louangnamtha",3,2017,6,3,33,188930,0,20.3,29.6428571428571,10.9,-0.704093294772366
"03 Louangnamtha",3,2017,7,3,33,188930,10.7,19.1571428571429,24.3285714285714,13.9571428571429,-0.428234008101549
"03 Louangnamtha",3,2017,8,0,20,188930,0,21.7428571428571,31.1285714285714,12.3,-0.704093294772366
"03 Louangnamtha",3,2017,9,0,13,188930,1,21.2571428571429,28.8857142857143,13.5428571428571,-0.678312053027429
"03 Louangnamtha",3,2017,10,11,49,188930,0,22.4571428571429,31.6571428571429,13.2285714285714,-0.704093294772366
"03 Louangnamtha",3,2017,11,2,23,188930,0,23.9428571428571,33.6,14.2285714285714,-0.704093294772366
"03 Louangnamtha",3,2017,12,0,33,188930,0,23.3285714285714,33.2857142857143,13.3142857142857,-0.704093294772366
"03 Louangnamtha",3,2017,13,0,36,188930,54.4,23.8714285714286,30.8857142857143,16.7857142857143,0.698406256152159
"03 Louangnamtha",3,2017,14,0,29,188930,9.6,23.1714285714286,29.2571428571429,17.0142857142857,-0.456593374020979
"03 Louangnamtha",3,2017,15,10,28,188930,59.5,25.6428571428571,32.7142857142857,18.5142857142857,0.829890589051333
"03 Louangnamtha",3,2017,16,0,26,188930,19.9,24.8857142857143,30.8142857142857,18.9285714285714,-0.191046584048137
"03 Louangnamtha",3,2017,17,0,31,188930,43.3,25.2428571428571,31.1285714285714,19.2857142857143,0.412234472783368
"03 Louangnamtha",3,2017,18,0,32,188930,0.5,26.4857142857143,34.2857142857143,18.6571428571429,-0.691202673899898
"03 Louangnamtha",3,2017,19,12,41,188930,11.5,26.1714285714286,32.3142857142857,19.9714285714286,-0.4076090147056
"03 Louangnamtha",3,2017,20,0,37,188930,171.8,23.9714285714286,27.9571428571429,19.9571428571429,3.72512403700766
"03 Louangnamtha",3,2017,21,0,10,188930,9,27.6142857142857,33.8571428571429,21.3,-0.472062119067941
"03 Louangnamtha",3,2017,22,0,27,188930,4.1,26.4285714285714,32.3571428571429,20.4571428571429,-0.598390203618127
"03 Louangnamtha",3,2017,23,8,41,188930,68.3,27.3285714285714,32.6,22.0285714285714,1.05676551640677
"03 Louangnamtha",3,2017,24,0,37,188930,44,26.8714285714286,31.3714285714286,22.3428571428571,0.430281342004824
"03 Louangnamtha",3,2017,25,1,46,188930,10.7,27.8142857142857,32.5142857142857,23.0714285714286,-0.428234008101549
"03 Louangnamtha",3,2017,26,2,34,188930,58.6,26.6857142857143,31.1,22.2142857142857,0.806687471480891
"03 Louangnamtha",3,2017,27,0,40,188930,35.2,26.3,29.9571428571429,22.6142857142857,0.203406414649386
"03 Louangnamtha",3,2017,28,6,36,188930,107.1,25.6571428571429,29.0142857142857,22.2714285714286,2.05707769611029
"03 Louangnamtha",3,2017,29,2,37,188930,92.3,26.2571428571429,30.1571428571429,22.2714285714286,1.67551531828524
"03 Louangnamtha",3,2017,30,5,62,188930,34.6,26.8428571428571,31.2571428571429,22.4142857142857,0.187937669602424
"03 Louangnamtha",3,2017,31,10,26,188930,30.8,27.3571428571429,31.9857142857143,22.7142857142857,0.0899689509716668
"03 Louangnamtha",3,2017,32,6,33,188930,83.9,25.8714285714286,29.1285714285714,22.5857142857143,1.45895288762777
"03 Louangnamtha",3,2017,33,28,35,188930,82.7,26.1285714285714,30.0571428571429,22.1285714285714,1.42801539753385
"03 Louangnamtha",3,2017,34,28,35,188930,42.9,26.3571428571429,31.0714285714286,21.5714285714286,0.401921976085394
"03 Louangnamtha",3,2017,35,17,23,188930,23.7,26.6,31.2428571428571,21.9142857142857,-0.0930778654173795
"03 Louangnamtha",3,2017,36,8,27,188930,21,27.2142857142857,31.9,22.5,-0.162687218128707
"03 Louangnamtha",3,2017,37,7,27,188930,13,27.0571428571429,31.8,22.2857142857143,-0.368937152088196
"03 Louangnamtha",3,2017,38,10,26,188930,25.1,26.5428571428571,30.8714285714286,22.1571428571429,-0.056984126974469
"03 Louangnamtha",3,2017,39,4,30,188930,23.6,27.5714285714286,32.7142857142857,22.4,-0.0956559895918732
"03 Louangnamtha",3,2017,40,4,47,188930,25.1,26.6571428571429,31.8142857142857,21.4428571428571,-0.056984126974469
"03 Louangnamtha",3,2017,41,10,64,188930,28.7,25.9857142857143,30.4714285714286,21.4714285714286,0.0358283433073009
"03 Louangnamtha",3,2017,42,3,37,188930,10.4,25.4714285714286,30.1142857142857,20.7428571428571,-0.43596838062503
"03 Louangnamtha",3,2017,43,4,44,188930,73,24.8857142857143,28.5714285714286,21.1714285714286,1.17793735260797
"03 Louangnamtha",3,2017,44,0,32,188930,0,22.1,28.2857142857143,15.8571428571429,-0.704093294772366
"03 Louangnamtha",3,2017,45,7,32,188930,1.1,22.1714285714286,27.4714285714286,16.8,-0.675733928852936
"03 Louangnamtha",3,2017,46,0,35,188930,0,24.5571428571429,30.9857142857143,18.0714285714286,-0.704093294772366
"03 Louangnamtha",3,2017,47,1,33,188930,65.3,24.2285714285714,29.0714285714286,19.3285714285714,0.979421791171963
"03 Louangnamtha",3,2017,48,0,33,188930,4.2,19.7142857142857,24.2857142857143,15.1,-0.595812079443634
"03 Louangnamtha",3,2017,49,8,17,188930,4.1,20.4,26.7142857142857,14.0428571428571,-0.598390203618128
"03 Louangnamtha",3,2017,50,1,56,188930,0.9,22.4285714285714,27.6571428571429,17.1428571428571,-0.680890177201923
"03 Louangnamtha",3,2017,51,1,32,188930,0,15.8714285714286,22.4285714285714,9.28571428571429,-0.704093294772366
"03 Louangnamtha",3,2017,52,0,62,188930,25.2,17.1285714285714,22.3714285714286,11.8285714285714,-0.0544060027999755
"03 Louangnamtha",3,2017,53,0,21,188930,1.8,20.5,23.4,17.55,-0.657687059631481
"03 Louangnamtha",3,2018,1,0,59,192392,9.6,19.5333333333333,22.6833333333333,16.3333333333333,-0.456593374020979
"03 Louangnamtha",3,2018,2,1,43,192392,4.8,18.0857142857143,21.1571428571429,14.9714285714286,-0.580343334396672
"03 Louangnamtha",3,2018,3,0,118,192392,0,19.0428571428571,25.9142857142857,12.1142857142857,-0.704093294772366
"03 Louangnamtha",3,2018,4,0,177,192392,0,19.8857142857143,28.4,11.3428571428571,-0.704093294772366
"03 Louangnamtha",3,2018,5,0,205,192392,0,18.3,24.7285714285714,11.8285714285714,-0.704093294772366
"03 Louangnamtha",3,2018,6,2,109,192392,0,16.7857142857143,22.1571428571429,11.3857142857143,-0.704093294772366
"03 Louangnamtha",3,2018,7,1,125,192392,0,20.8,29.8857142857143,11.7,-0.704093294772366
"03 Louangnamtha",3,2018,8,0,112,192392,1.3,21.8142857142857,31.1,12.4857142857143,-0.670577680503949
"03 Louangnamtha",3,2018,9,0,136,192392,0.8,22.0285714285714,31.1857142857143,12.8285714285714,-0.683468301376417
"03 Louangnamtha",3,2018,10,3,59,192392,6,21.9285714285714,30.7714285714286,13.0571428571429,-0.549405844302749
"03 Louangnamtha",3,2018,11,0,88,192392,25.6,21.9714285714286,29.1428571428571,14.7571428571429,-0.044093506102001
"03 Louangnamtha",3,2018,12,0,116,192392,21.7,22.7142857142857,29,16.3714285714286,-0.144640348907252
"03 Louangnamtha",3,2018,13,0,99,192392,37,22.9571428571429,27.2428571428571,18.6142857142857,0.249812649790271
"03 Louangnamtha",3,2018,14,2,133,192392,16.7,23.6714285714286,29.6428571428571,17.6428571428571,-0.273546557631932
"03 Louangnamtha",3,2018,15,1,85,192392,0,23.9285714285714,31.8714285714286,15.9428571428571,-0.704093294772366
"03 Louangnamtha",3,2018,16,0,111,192392,6.1,24.3714285714286,29.8714285714286,18.8285714285714,-0.546827720128255
"03 Louangnamtha",3,2018,17,0,92,192392,34.9,25.5857142857143,31.9,19.2285714285714,0.195672042125905
"03 Louangnamtha",3,2018,18,0,132,192392,74,24.7571428571429,29.3428571428571,20.1,1.20371859435291
"03 Louangnamtha",3,2018,19,0,154,192392,13,26.5285714285714,33.0285714285714,20.0142857142857,-0.368937152088196
"03 Louangnamtha",3,2018,20,2,166,192392,45.1,25.9142857142857,32.1857142857143,19.6,0.458640707924253
"03 Louangnamtha",3,2018,21,1,131,192392,12.8,26.2714285714286,31.6571428571429,20.8285714285714,-0.374093400437183
"03 Louangnamtha",3,2018,22,0,128,192392,98.6,25.9428571428571,30.1857142857143,21.6714285714286,1.83793714127834
"03 Louangnamtha",3,2018,23,3,91,192392,134.4,26.8857142857143,31.6714285714286,22.0714285714286,2.76090559574705
"03 Louangnamtha",3,2018,24,0,112,192392,17.5,26.3857142857143,29.9857142857143,22.7428571428571,-0.252921564235984
"03 Louangnamtha",3,2018,25,0,99,192392,33.2,26.6428571428571,30.6571428571429,22.5428571428571,0.151843931159514
"03 Louangnamtha",3,2018,26,0,87,192392,85.8,25.1,27.7571428571429,22.3857142857143,1.50793724694315
"03 Louangnamtha",3,2018,27,0,120,192392,44.3,27.0857142857143,31.4142857142857,22.7,0.438015714528305
"03 Louangnamtha",3,2018,28,4,67,192392,34.9,27.4285714285714,32.2714285714286,22.5428571428571,0.195672042125905
"03 Louangnamtha",3,2018,29,0,55,192392,160.6,26.5714285714286,30.5285714285714,22.6,3.43637412946437
"03 Louangnamtha",3,2018,30,1,57,192392,105,26.1857142857143,29.8285714285714,22.4857142857143,2.00293708844593
"03 Louangnamtha",3,2018,31,3,78,192392,65.5,25.7571428571429,29.0142857142857,22.4285714285714,0.98457803952095
"03 Louangnamtha",3,2018,32,0,65,192392,66.4,26.5857142857143,30.7428571428571,22.4,1.00778115709139
"03 Louangnamtha",3,2018,33,1,56,192392,180.7,25.9714285714286,29.4857142857143,22.4,3.95457708853759
"03 Louangnamtha",3,2018,34,2,60,192392,45.8,26.1428571428571,29.8285714285714,22.4285714285714,0.476687577145709
"03 Louangnamtha",3,2018,35,1,56,192392,88.4,25.8714285714286,30.2571428571429,21.4571428571429,1.57496847547999
"03 Louangnamtha",3,2018,36,1,91,192392,40.5,26.0857142857143,30.1857142857143,21.9428571428571,0.340046995897547
"03 Louangnamtha",3,2018,37,1,54,192392,4.1,27.0285714285714,32.3285714285714,21.7285714285714,-0.598390203618128
"03 Louangnamtha",3,2018,38,3,62,192392,39.8,27.0285714285714,32.5142857142857,21.4714285714286,0.322000126676092
"03 Louangnamtha",3,2018,39,2,53,192392,24.1,26.7714285714286,31.9428571428571,21.5714285714286,-0.0827653687194051
"03 Louangnamtha",3,2018,40,2,68,192392,8.6,24.8714285714286,29.3428571428571,20.3428571428571,-0.482374615765915
"03 Louangnamtha",3,2018,41,4,63,192392,2.4,24.3857142857143,28.6857142857143,20.0285714285714,-0.642218314584519
"03 Louangnamtha",3,2018,42,1,53,192392,6.4,26.0428571428571,31.5714285714286,20.4571428571429,-0.539093347604774
"03 Louangnamtha",3,2018,43,0,45,192392,48.2,24.7428571428571,29.4428571428571,20.0142857142857,0.538562557333555
"03 Louangnamtha",3,2018,44,1,70,192392,0,22.9,29.0857142857143,16.6714285714286,-0.704093294772366
"03 Louangnamtha",3,2018,45,0,55,192392,7.7,22.6714285714286,29.8142857142857,15.5,-0.505577733336357
"03 Louangnamtha",3,2018,46,3,60,192392,58.6,23.7142857142857,28.0571428571429,19.3,0.806687471480891
"03 Louangnamtha",3,2018,47,0,66,192392,0.3,24.2714285714286,30.2857142857143,18.2142857142857,-0.696358922248885
"03 Louangnamtha",3,2018,48,2,55,192392,0,20.9285714285714,27.3857142857143,14.4285714285714,-0.704093294772366
"03 Louangnamtha",3,2018,49,0,65,192392,0.9,22.4571428571429,27.6714285714286,17.2142857142857,-0.680890177201923
"03 Louangnamtha",3,2018,50,10,39,192392,20.3,21.1714285714286,24.6857142857143,17.6,-0.180734087350162
"03 Louangnamtha",3,2018,51,16,64,192392,7.6,20.6857142857143,25.9142857142857,15.4142857142857,-0.508155857510851
"03 Louangnamtha",3,2018,52,7,23,192392,7.3,19.1,25.9428571428571,12.2428571428571,-0.515890230034332
"03 Louangnamtha",3,2018,53,0,5,192392,20,17.55,19.8,15.3,-0.188468459873643
"03 Louangnamtha",3,2019,1,15,56,195767,0,18.8,23.85,13.6833333333333,-0.704093294772366
"03 Louangnamtha",3,2019,2,44,40,195767,88.3,21.5571428571429,26.1,16.9571428571429,1.57239035130549
"03 Louangnamtha",3,2019,3,18,45,195767,18.6,20.4714285714286,25.2571428571429,15.6,-0.224562198316554
"03 Louangnamtha",3,2019,4,18,66,195767,0,20.2285714285714,27,13.4,-0.704093294772366
"03 Louangnamtha",3,2019,5,8,50,195767,0,20.7857142857143,28.4714285714286,13.0714285714286,-0.704093294772366
"03 Louangnamtha",3,2019,6,59,82,195767,0,20.6571428571429,30.5428571428571,10.7,-0.704093294772366
"03 Louangnamtha",3,2019,7,12,68,195767,0,22.5428571428571,30.8571428571429,14.2,-0.704093294772366
"03 Louangnamtha",3,2019,8,16,97,195767,0,21.1857142857143,30.9571428571429,11.3428571428571,-0.704093294772366
"03 Louangnamtha",3,2019,9,13,73,195767,0,22.2428571428571,31.9857142857143,12.4285714285714,-0.704093294772366
"03 Louangnamtha",3,2019,10,58,67,195767,0.3,22.8142857142857,31.5285714285714,14.0285714285714,-0.696358922248885
"03 Louangnamtha",3,2019,11,12,79,195767,0,21.8285714285714,32.2,11.4428571428571,-0.704093294772366
"03 Louangnamtha",3,2019,12,8,121,195767,0.3,23.7,33.1142857142857,14.2142857142857,-0.696358922248885
"03 Louangnamtha",3,2019,13,9,99,195767,0,24.3857142857143,33.5857142857143,15.1428571428571,-0.704093294772366
"03 Louangnamtha",3,2019,14,18,93,195767,16.3,24.6,33.3142857142857,15.8571428571429,-0.283859054329907
"03 Louangnamtha",3,2019,15,55,56,195767,0,26.1285714285714,36.1428571428571,16.0857142857143,-0.704093294772366
"03 Louangnamtha",3,2019,16,10,92,195767,0,27.6,38.0142857142857,17.1285714285714,-0.704093294772366
"03 Louangnamtha",3,2019,17,7,93,195767,29.7,27.1714285714286,35.5142857142857,18.7857142857143,0.0616095850522371
"03 Louangnamtha",3,2019,18,15,101,195767,0,28.6714285714286,37.2,20.0714285714286,-0.704093294772366
